id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
7853340960,425590.0,3,2.75,1940,3088,2.0,0,3,3,8,1770,170,2008,0,98065,47.5185,-121.878,1410,2335
524059322,999999.0,3,2.5,2100,4097,2.0,0,0,3,9,2100,0,2008,0,98004,47.5983,-122.2,1780,4764
6028000090,438000.0,3,2.25,2340,14279,1.0,0,0,3,8,1340,1000,1965,0,98006,47.5715,-122.124,2340,13600
5249804560,510000.0,4,1.0,1060,7200,1.0,0,1,3,6,880,180,1925,0,98118,47.5591,-122.268,1910,7200
7524950830,585000.0,3,1.75,1850,7735,1.0,0,0,4,8,1850,0,1983,0,98027,47.5608,-122.082,2220,7639
2890100060,385000.0,4,1.5,2040,10726,1.0,0,0,3,7,1380,660,1954,0,98177,47.772,-122.358,1610,10020
818500100,174500.0,2,2.5,1240,2689,2.0,0,0,3,7,1240,0,1986,0,98003,47.3236,-122.323,1430,3609
1026069163,630000.0,3,2.5,2460,38794,2.0,0,0,3,9,2460,0,1999,0,98077,47.7602,-122.022,2470,51400
5101405124,435000.0,4,2.5,1700,6380,1.0,0,0,4,7,850,850,1940,0,98115,47.6988,-122.319,1380,6380
7015200615,820000.0,4,2.25,2280,6660,1.5,0,2,3,8,1960,320,1940,1984,98119,47.6503,-122.368,1720,5336
4337000200,228900.0,4,1.5,1570,8775,1.0,0,0,3,7,1570,0,1943,0,98166,47.4789,-122.335,980,8775
7701990700,825000.0,4,2.5,3210,18901,2.0,0,0,3,10,3210,0,1993,0,98077,47.709,-122.073,3330,18901
9406530150,344000.0,4,2.5,2400,4848,2.0,0,0,3,8,2400,0,2004,0,98038,47.3626,-122.04,1980,5199
2203500140,320000.0,4,1.5,1100,11824,1.0,0,0,4,7,1100,0,1954,0,98006,47.5704,-122.141,1380,11796
853200010,3800000.0,5,5.5,7050,42840,1.0,0,2,4,13,4320,2730,1978,0,98004,47.6229,-122.22,5070,20570
1226039058,425000.0,4,1.75,2520,11017,1.0,0,0,4,7,1320,1200,1956,0,98133,47.7604,-122.356,1660,8775
3442000127,685000.0,4,2.5,2310,5100,2.0,0,0,3,9,2310,0,2013,0,98177,47.7039,-122.36,1260,5100
4218400671,1655000.0,4,2.25,3530,5500,2.0,0,0,3,8,2860,670,1940,0,98105,47.6618,-122.273,2840,5500
3625600190,1255000.0,4,2.5,3510,13100,2.0,0,0,4,10,3510,0,1966,0,98040,47.5306,-122.227,3230,12745
3343302110,1800000.0,3,3.0,2790,13295,2.0,1,4,4,10,2370,420,1933,1989,98006,47.5466,-122.197,3140,11949
1523560030,689000.0,4,2.5,2110,6069,2.0,0,0,3,9,2110,0,1999,0,98052,47.6374,-122.111,2180,9000
3211100730,360000.0,3,1.75,1560,7930,2.0,0,0,4,7,1560,0,1980,0,98059,47.4779,-122.161,1720,8073
9346930100,610000.0,4,2.5,2440,9350,1.0,0,0,4,8,1560,880,1976,0,98006,47.5614,-122.13,2260,8500
7224000450,230000.0,6,1.5,1810,4838,1.5,0,0,4,5,1050,760,1905,0,98055,47.4874,-122.202,1300,4838
1972205633,550000.0,3,2.0,1420,1369,2.5,0,0,3,9,1340,80,2007,0,98109,47.6472,-122.357,1540,2168
3329510200,299900.0,3,2.25,2100,8163,2.0,0,0,3,7,2100,0,1984,0,98001,47.3336,-122.269,1410,7515
8019200845,245000.0,2,1.0,1020,15000,1.5,0,0,3,6,1020,0,1933,0,98168,47.4956,-122.321,1480,14519
2721059173,204555.0,3,1.75,1260,15000,1.5,0,0,4,7,1260,0,1983,0,98092,47.2737,-122.153,2400,21715
7436600090,287000.0,4,1.5,1300,10050,1.5,0,0,3,7,1300,0,1963,0,98059,47.4899,-122.116,1730,10050
9238450160,389000.0,3,1.0,1280,9630,1.0,0,0,3,7,1280,0,1968,0,98072,47.7677,-122.163,1300,9453
993002127,436000.0,3,2.25,1480,1384,3.0,0,0,3,8,1480,0,2008,0,98103,47.691,-122.342,1310,1329
3819500065,290000.0,3,1.75,1460,7980,1.0,0,0,3,7,1460,0,1972,0,98028,47.7713,-122.265,1920,7980
9554200105,625000.0,4,2.0,2020,6867,1.0,0,0,5,8,1010,1010,1942,0,98115,47.7,-122.292,1250,6842
2997800024,450000.0,2,1.5,1310,1264,2.0,0,0,3,8,1120,190,2006,0,98106,47.5772,-122.409,1330,1265
7234601162,570000.0,3,3.5,1460,1021,2.0,0,0,3,8,1150,310,2006,0,98122,47.6169,-122.309,1460,1245
3438500036,545000.0,5,3.75,2380,7268,1.0,0,0,3,8,1430,950,2008,0,98106,47.5571,-122.357,2040,10810
726049190,287500.0,3,1.0,1810,7200,1.0,0,0,4,7,1130,680,1954,0,98133,47.7493,-122.351,1810,8100
629400480,775000.0,4,2.75,3010,15992,2.0,0,0,3,11,3010,0,1996,0,98075,47.5895,-121.994,3330,12333
2725069085,864000.0,4,2.5,3190,49658,2.0,0,0,3,10,3190,0,1999,0,98074,47.6216,-122.015,3040,49658
5152920070,649000.0,3,2.5,3410,13809,1.0,0,3,4,10,2450,960,1973,0,98003,47.3424,-122.326,3410,14245
293760050,1050000.0,4,4.25,4390,13833,2.0,0,3,3,10,3320,1070,2003,0,98029,47.5566,-122.026,3850,11652
3826000070,185000.0,3,1.0,1150,8100,1.0,0,0,3,6,1150,0,1932,0,98168,47.494,-122.307,1120,8100
5694000706,535000.0,3,2.75,1320,1125,3.0,0,0,3,8,1320,0,2008,0,98103,47.6598,-122.348,1320,1266
2862500060,834950.0,5,2.75,3230,6500,2.0,0,0,3,9,3230,0,2014,0,98074,47.6237,-122.023,3180,7624
8644210110,792000.0,3,2.5,3320,12840,1.0,0,0,3,10,2600,720,1990,0,98075,47.5783,-121.994,3230,14933
34001160,590000.0,3,2.0,3030,9374,1.0,0,1,4,7,2100,930,1959,0,98136,47.5289,-122.391,1990,6012
293910030,655000.0,4,2.5,2570,4412,2.0,0,0,3,9,2570,0,2001,0,98034,47.7076,-122.232,2460,5470
5021900160,711000.0,4,1.75,1980,10800,1.0,0,0,5,6,990,990,1948,0,98040,47.5768,-122.222,2180,10800
3298200790,475000.0,3,1.0,1270,8000,1.0,0,0,4,6,1270,0,1959,0,98008,47.6175,-122.118,1210,7875
5016002240,1010000.0,3,2.25,2160,7500,2.0,0,0,3,10,2160,0,1982,0,98112,47.6232,-122.299,1550,3839
4140930110,828200.0,4,2.75,3400,7081,2.0,0,0,3,9,3400,0,2001,0,98006,47.5661,-122.123,3060,7081
1787600294,222000.0,2,1.0,830,6893,1.0,0,0,3,7,830,0,1950,0,98125,47.7234,-122.328,1470,7200
3581000340,340000.0,4,1.0,1230,8316,1.5,0,0,3,7,1230,0,1963,0,98034,47.7269,-122.24,1490,8316
2206900065,380000.0,3,1.5,1430,11173,1.0,0,0,1,7,1430,0,1955,0,98006,47.5734,-122.153,1520,11659
3625049088,2271150.0,4,3.25,4040,18916,1.0,0,0,4,9,4040,0,1954,0,98039,47.6155,-122.238,3000,18831
6411600113,375000.0,3,1.0,1210,7425,1.0,0,0,4,6,1210,0,1910,0,98133,47.7125,-122.33,1260,7425
4083300595,650000.0,3,1.0,1430,4240,1.5,0,0,3,7,1430,0,1924,0,98103,47.6595,-122.337,1660,4240
5100403818,369500.0,3,2.0,1108,1128,3.0,0,0,3,7,1108,0,2009,0,98115,47.6961,-122.318,1285,1253
3124089086,300000.0,4,1.0,1730,177657,1.5,0,0,3,5,1730,0,1948,0,98065,47.5163,-121.829,1400,45175
1277000240,735000.0,3,2.5,2540,6762,2.0,0,0,3,10,2540,0,1998,0,98007,47.6239,-122.144,2870,6631
423059039,365000.0,3,2.0,2030,8649,1.0,0,0,3,7,2030,0,1998,0,98056,47.5082,-122.166,1760,7200
9477200200,305000.0,3,1.75,1650,9480,1.0,0,0,3,7,1220,430,1977,0,98034,47.726,-122.191,1540,8400
7004200060,309600.0,4,1.75,1275,20000,1.0,0,0,4,6,1275,0,1991,0,98070,47.3796,-122.49,1660,20000
4140900050,440000.0,4,1.75,2180,10200,1.0,0,2,3,8,2000,180,1966,0,98028,47.7638,-122.27,2590,10445
7954310210,615000.0,4,2.5,3010,6903,2.0,0,0,3,9,3010,0,2001,0,98056,47.5213,-122.193,2860,6435
985001082,246000.0,3,1.5,1780,23819,1.0,0,0,3,7,1780,0,1953,0,98168,47.4912,-122.312,1130,14450
5017000575,569000.0,3,2.0,1990,3000,1.5,0,0,3,7,1230,760,1908,1970,98112,47.6272,-122.29,1600,4080
7649400170,675000.0,3,2.25,2070,2833,2.0,0,2,3,8,1490,580,1966,0,98136,47.5543,-122.398,1940,3794
2591820310,365000.0,4,2.25,2070,8893,2.0,0,0,4,8,2070,0,1986,0,98058,47.4388,-122.162,2390,7700
322069010,435000.0,3,2.0,2570,233481,1.5,0,0,4,8,2570,0,1986,0,98038,47.4199,-122.034,2280,157687
2719100240,850000.0,4,3.5,2640,5900,2.0,0,2,3,8,2640,0,1937,1998,98136,47.5421,-122.383,1700,5900
224069084,475000.0,3,1.0,1250,150117,1.0,0,0,3,7,1250,0,1975,0,98075,47.5956,-122.009,3060,50055
9530101290,700000.0,3,2.0,1940,4500,1.0,0,3,3,7,1090,850,1926,0,98107,47.6659,-122.359,1700,4500
1604600540,450000.0,3,1.0,1430,5960,1.5,0,0,4,7,1430,0,1917,0,98118,47.562,-122.289,1140,3960
629811360,690000.0,4,2.5,2740,8120,2.0,0,0,3,9,2740,0,1999,0,98074,47.6123,-122.006,2780,8344
7855800730,940000.0,4,2.5,3090,9238,1.0,0,3,4,8,1680,1410,1967,0,98006,47.5654,-122.163,2690,8500
3321079060,378000.0,3,1.75,2610,117176,1.0,0,0,3,7,1390,1220,1981,0,98022,47.2585,-121.925,2140,142005
3416600800,834000.0,4,2.5,2370,4000,1.5,0,2,5,8,1980,390,1928,0,98144,47.601,-122.294,2440,5750
3047700105,990000.0,4,3.75,3450,4940,2.0,0,0,3,10,2570,880,2006,0,98103,47.692,-122.338,1880,5387
3528000210,853000.0,4,2.25,3440,35025,2.0,0,0,3,10,3440,0,1988,0,98053,47.6674,-122.055,3210,35005
3066410800,685000.0,4,2.5,2770,10051,2.0,0,0,3,10,2770,0,1987,0,98074,47.6288,-122.043,2730,10675
7855801090,795000.0,5,2.5,3040,9570,1.0,0,2,4,8,1640,1400,1966,0,98006,47.5651,-122.164,2920,8800
3924500130,460000.0,2,2.5,1880,40575,1.0,0,0,3,9,1880,0,1987,0,98024,47.5614,-121.899,1930,32935
3321069006,905000.0,3,2.5,3520,237402,2.5,0,0,3,9,3520,0,2004,0,98092,47.2687,-122.056,2310,165963
2472920780,395000.0,4,2.5,2250,6840,2.0,0,0,3,9,2250,0,1987,0,98058,47.4398,-122.151,2480,7386
8658303065,307000.0,3,1.0,1370,7500,1.0,0,0,3,7,1370,0,1960,0,98014,47.6499,-121.915,1160,7500
9552700550,750000.0,3,2.5,2360,12987,2.0,0,0,3,8,2360,0,1983,0,98006,47.5471,-122.149,2480,11665
3630020380,379770.0,3,2.5,1470,1779,2.0,0,0,3,8,1160,310,2005,0,98029,47.5472,-121.998,1470,1576
2877103726,791500.0,4,2.0,1510,3500,1.5,0,0,5,7,1510,0,1911,0,98103,47.6794,-122.357,1820,3750
8651401720,215000.0,3,1.5,1610,5304,1.0,0,0,4,6,1610,0,1968,0,98042,47.3632,-122.087,1060,5304
844001485,320900.0,5,2.5,2200,8500,1.0,0,0,4,7,1400,800,1971,0,98010,47.3073,-122.006,1360,8855
2769602140,499950.0,3,2.0,1360,2500,1.0,0,0,3,7,730,630,1986,0,98107,47.6753,-122.363,1630,5000
818500490,153503.0,2,2.5,1240,3649,2.0,0,0,3,7,1240,0,1986,0,98003,47.3241,-122.322,1400,3721
6117501820,250275.0,2,1.0,790,11234,1.0,0,0,4,6,790,0,1942,0,98166,47.4413,-122.349,1930,11871
8100000110,241250.0,3,1.75,1350,7588,1.0,0,0,3,7,1350,0,1993,0,98010,47.3123,-122.023,1470,7341
3438501450,382000.0,2,1.0,870,10492,1.0,0,0,3,7,870,0,1937,0,98106,47.5467,-122.365,1300,7987
6895300050,529900.0,5,2.25,3030,9430,2.0,0,0,4,8,2600,430,1961,0,98133,47.7515,-122.353,2230,8425
7202331420,650000.0,4,2.5,3040,6587,2.0,0,0,3,7,3040,0,2003,0,98053,47.683,-122.039,2740,6587
4331400090,270000.0,3,1.5,1430,8960,1.0,0,0,4,6,1430,0,1953,0,98166,47.4759,-122.349,1560,10125
7697870350,259000.0,3,2.0,1870,5909,1.0,0,0,3,7,1270,600,1986,0,98030,47.3665,-122.183,1870,7887
2887700560,616500.0,3,2.0,2080,4549,1.0,0,0,5,7,1040,1040,1954,0,98115,47.6886,-122.309,1620,4549
1854900430,675000.0,4,2.5,2990,5400,2.0,0,0,3,8,2990,0,2005,0,98074,47.6122,-122.009,2890,6538
8025700590,215000.0,3,1.0,970,7275,1.0,0,0,4,7,970,0,1970,0,98031,47.4006,-122.188,1750,7200
2926049376,220000.0,2,1.0,1060,10423,1.5,0,0,3,7,1060,0,1965,0,98125,47.705,-122.313,2240,10200
7202340960,581000.0,3,2.5,2600,4438,2.0,0,0,3,7,2600,0,2004,0,98053,47.6799,-122.034,2600,4904
2856100185,365000.0,2,1.0,680,2550,1.0,0,0,4,5,680,0,1901,0,98117,47.6767,-122.388,1120,5100
8010100135,580000.0,3,1.5,1800,6250,1.0,0,0,3,8,1420,380,1947,0,98116,47.5778,-122.389,1800,5625
5205000160,350000.0,4,2.5,2650,10459,2.0,0,0,4,8,2650,0,1989,0,98003,47.2739,-122.293,2340,8777
2115510300,246000.0,3,2.25,1440,10500,1.0,0,0,3,8,1130,310,1983,0,98023,47.318,-122.391,1510,8125
2202500135,333000.0,5,1.75,1240,8936,1.0,0,0,3,7,1240,0,1954,0,98006,47.5738,-122.136,1600,9341
6752600130,351000.0,4,2.5,2370,7274,2.0,0,0,3,7,2370,0,1997,0,98031,47.3982,-122.171,2090,7656
9826701665,550000.0,3,2.5,2340,4200,1.5,0,0,3,7,1540,800,1906,0,98122,47.6033,-122.303,1590,4200
6431500280,393000.0,2,1.0,830,5000,1.0,0,0,4,7,830,0,1921,0,98103,47.6914,-122.352,1110,5000
9169600275,280000.0,2,1.0,2280,37500,2.0,0,0,3,7,2280,0,1932,0,98136,47.525,-122.389,2360,6000
7857001225,320000.0,3,1.0,1630,5000,1.0,0,0,3,7,930,700,1954,0,98108,47.5497,-122.295,1630,5480
4123840210,380000.0,3,2.5,1880,6047,2.0,0,0,3,8,1880,0,1993,0,98038,47.3722,-122.044,2120,7188
2946001950,248000.0,3,1.0,1260,6000,1.0,0,0,4,6,1260,0,1954,0,98198,47.4187,-122.323,1520,6600
271200130,215000.0,3,1.0,1690,7700,1.0,0,0,4,7,1690,0,1969,0,98003,47.3444,-122.304,1590,7700
8822900122,325000.0,3,2.25,1330,969,3.0,0,0,3,7,1330,0,2007,0,98125,47.7177,-122.292,1310,1941
7129300400,400000.0,6,2.0,2350,6554,2.0,0,1,3,8,2000,350,1905,0,98178,47.5115,-122.256,1560,6554
1445200110,275000.0,2,1.5,1160,1103,2.0,0,0,3,7,890,270,2006,0,98133,47.7677,-122.315,1160,1086
9136103130,430000.0,2,1.5,1090,4013,1.5,0,0,3,7,1090,0,1900,0,98103,47.6652,-122.338,1390,4013
5668500045,375000.0,3,2.0,1450,7300,1.5,0,0,5,7,1450,0,1955,0,98133,47.7517,-122.342,1660,9069
8965510190,1250000.0,4,2.5,3700,21755,1.0,0,4,3,11,2620,1080,1988,0,98006,47.5662,-122.108,3480,13786
8929000270,453246.0,3,2.5,2010,2287,2.0,0,0,3,8,1390,620,2014,0,98029,47.5517,-121.998,1690,1662
7972600910,433000.0,4,2.0,1840,4760,1.5,0,0,4,6,1080,760,1929,0,98106,47.5297,-122.349,1170,5950
3905100740,540000.0,4,2.5,1780,4169,2.0,0,0,3,8,1780,0,1994,0,98029,47.5695,-122.006,1830,4164
4299700095,254000.0,4,2.0,1510,4235,1.0,0,0,3,7,1510,0,1955,0,98108,47.546,-122.293,1510,4268
4055701110,795000.0,3,2.0,2420,17859,1.0,0,1,5,9,1500,920,1979,0,98034,47.7074,-122.246,2955,17859
1321720160,510000.0,4,3.0,3610,18948,2.0,0,0,3,10,3610,0,1993,0,98023,47.2911,-122.342,3568,18948
9831200159,2250000.0,3,3.25,3890,3452,2.0,0,0,3,12,2890,1000,2006,0,98102,47.626,-122.323,2860,2199
7504180170,410000.0,3,2.25,1450,19206,2.0,0,0,3,7,1450,0,1989,0,98074,47.62,-122.052,1710,21485
259000100,430000.0,3,1.75,1610,7900,1.0,0,0,4,8,1310,300,1960,0,98177,47.7588,-122.36,2210,7700
3826500730,220000.0,4,2.5,2130,9100,1.0,0,0,3,8,1290,840,1978,0,98030,47.3815,-122.169,1770,7700
8699800070,403900.0,4,2.5,2050,8909,1.0,0,2,4,8,1690,360,1986,0,98198,47.398,-122.31,2190,8912
1332000110,635000.0,4,2.5,2490,40608,2.0,0,0,3,9,2490,0,1997,0,98053,47.6507,-122.004,3170,45441
3052700472,499000.0,3,2.5,1460,1614,2.0,0,0,3,8,1180,280,2007,0,98117,47.6781,-122.374,1380,1402
1310700390,320000.0,5,2.25,2630,8625,2.0,0,0,3,8,2630,0,1966,0,98032,47.3619,-122.287,1880,8670
8813400345,575000.0,2,1.0,980,3663,1.0,0,0,5,7,980,0,1909,0,98105,47.6645,-122.288,1620,3706
1529300435,440000.0,3,1.0,1610,5500,1.5,0,0,3,7,1610,0,1903,1973,98103,47.698,-122.351,1200,5701
6204400270,390000.0,3,2.0,1910,11576,1.0,0,0,3,7,1410,500,1978,0,98011,47.7356,-122.198,2040,8750
3331001995,509990.0,3,2.0,1440,4859,2.0,0,0,2,6,1440,0,1921,0,98118,47.5503,-122.285,1360,4558
2155500030,380000.0,4,1.75,1720,9600,1.0,0,0,4,8,1720,0,1969,0,98059,47.4764,-122.155,1660,10720
4206901200,785000.0,4,1.5,2220,4000,1.5,0,0,3,8,1970,250,1925,0,98105,47.6564,-122.325,1984,4000
8001600130,289950.0,3,2.5,1770,9450,1.0,0,0,3,8,1770,0,1988,0,98001,47.3196,-122.272,2200,8582
5710610800,575000.0,3,1.75,2680,8625,1.0,0,0,5,8,1590,1090,1974,0,98027,47.5316,-122.056,2620,14275
7283900010,350000.0,3,1.0,1080,7000,1.0,0,0,4,6,1080,0,1916,0,98133,47.7637,-122.351,1410,7214
5318100504,524000.0,2,2.0,1450,2272,1.0,0,0,4,6,750,700,1924,0,98112,47.633,-122.282,2170,4370
8917100020,1150000.0,3,1.5,2170,16600,1.0,1,2,3,10,1130,1040,1979,0,98052,47.6307,-122.088,3130,13875
3585901085,2005000.0,6,4.5,3810,28176,1.0,0,4,5,10,3810,0,1969,0,98177,47.7612,-122.381,3810,26400
8080400045,600000.0,2,1.0,1040,3600,1.0,0,0,4,7,1040,0,1919,1980,98112,47.619,-122.311,2250,4800
1402950100,305000.0,4,2.5,2430,5959,2.0,0,0,3,8,2430,0,2002,0,98092,47.3348,-122.19,2100,5414
2767603962,462550.0,2,1.75,1070,1276,3.0,0,0,3,8,1070,0,2006,0,98107,47.6719,-122.39,1290,2057
2592210150,822000.0,3,2.5,2290,9158,2.0,0,0,4,8,2290,0,1984,0,98006,47.5476,-122.14,2210,9588
5420300240,270000.0,3,1.75,1800,7763,1.0,0,0,3,6,1470,330,1984,0,98030,47.3766,-122.184,1440,7483
4046500720,470950.0,3,2.5,2560,16420,2.0,0,0,4,8,2560,0,1989,0,98014,47.6916,-121.916,2120,16298
6004510240,350000.0,4,2.5,2530,10155,2.0,0,0,3,8,2530,0,1998,0,98042,47.351,-122.146,2330,7205
3959401645,355000.0,2,1.75,1650,4000,1.0,0,0,4,7,950,700,1947,0,98108,47.5622,-122.319,1060,4110
7224000545,370000.0,4,3.0,2130,4838,1.5,0,0,4,7,2130,0,1930,0,98055,47.4871,-122.203,1070,4838
7203220130,994900.0,4,3.5,3695,6556,2.0,0,0,3,9,3695,0,2014,0,98053,47.683,-122.015,4160,6786
8078400020,485000.0,3,2.25,1570,8111,2.0,0,0,3,8,1570,0,1984,0,98074,47.6324,-122.028,1990,7875
2412600070,230000.0,6,3.0,2180,7220,2.0,0,0,3,7,2180,0,1980,0,98003,47.3046,-122.305,2260,7344
4168000060,153000.0,3,1.0,1200,10500,1.0,0,0,3,7,1200,0,1962,0,98023,47.322,-122.351,1350,10500
1926059094,330000.0,3,1.75,1340,10276,1.0,0,0,4,7,1340,0,1961,0,98034,47.7207,-122.222,2950,7987
8924100370,1205000.0,4,3.5,3590,5335,2.0,0,2,3,9,3140,450,2006,0,98115,47.6762,-122.267,2100,6250
3023000050,310000.0,3,2.5,1760,10137,2.0,0,0,3,8,1760,0,2010,0,98038,47.355,-122.059,2000,6935
2822049148,217000.0,3,1.0,1110,9827,1.0,0,0,3,7,1110,0,1966,0,98198,47.369,-122.311,1540,10187
925059193,1065000.0,4,3.75,4260,9800,2.0,0,0,3,10,4260,0,2008,0,98033,47.6739,-122.172,1950,8970
1890000225,725000.0,6,1.75,2380,4080,2.0,0,0,3,8,2380,0,1917,0,98105,47.6629,-122.325,2030,4080
9536600810,380000.0,4,2.5,1984,32400,1.0,0,0,3,8,1564,420,1962,0,98198,47.36,-122.318,1390,9152
7277100610,380000.0,2,1.0,1120,7560,1.0,0,1,3,6,1120,0,1947,0,98177,47.77,-122.39,1120,7200
622059031,759600.0,4,1.0,1540,115434,1.5,0,0,4,7,1540,0,1923,0,98031,47.4163,-122.22,2027,23522
5297200089,664000.0,2,1.75,1720,5785,1.0,0,0,3,6,860,860,1948,2002,98118,47.5554,-122.274,1680,5184
1545802850,286000.0,4,2.5,1820,7930,2.0,0,0,5,7,1820,0,1989,0,98038,47.359,-122.05,1490,7930
1437500035,155000.0,2,1.0,1010,43056,1.5,0,0,3,5,1010,0,1990,0,98014,47.7105,-121.316,830,18297
1189000025,659000.0,3,1.5,1540,5040,2.0,0,0,3,8,1540,0,1907,0,98122,47.6138,-122.299,1590,3600
1926049154,465000.0,2,1.5,1450,27075,1.0,0,0,3,7,1450,0,1940,0,98133,47.7281,-122.353,1890,10599
200500700,531000.0,3,2.5,2120,9736,2.0,0,0,3,9,2120,0,1988,0,98011,47.7374,-122.219,2490,8763
9335400005,292000.0,4,1.75,2130,11097,1.0,0,0,3,7,1370,760,1952,0,98166,47.4629,-122.356,1850,11097
5417600130,301000.0,2,1.0,910,9000,1.0,0,0,3,5,910,0,1923,0,98065,47.526,-121.81,1290,9000
2025700200,265000.0,3,1.75,1450,5858,1.0,0,0,4,7,1450,0,1991,0,98038,47.3482,-122.037,1520,6573
4122700020,850000.0,5,2.0,2310,13430,1.5,0,0,4,8,2310,0,1966,0,98004,47.6395,-122.203,2810,13906
4054530240,1400000.0,4,3.5,4380,66613,1.5,0,0,3,11,4380,0,1993,0,98077,47.7279,-122.048,4010,70109
710300010,680000.0,4,2.75,2720,54048,2.0,0,0,3,8,2720,0,1985,0,98072,47.7181,-122.089,2580,37721
7852040210,449950.0,4,2.5,2470,3811,2.0,0,0,3,8,2470,0,1999,0,98065,47.5362,-121.877,2400,4266
2767603824,459000.0,2,2.5,1240,1249,3.0,0,0,3,8,1240,0,2006,0,98107,47.6718,-122.386,1240,2500
9477100490,441500.0,3,1.75,1510,7700,1.0,0,0,3,7,1510,0,1968,0,98034,47.7283,-122.194,1440,7416
6362900080,525000.0,6,3.0,2880,7560,2.0,0,0,3,7,2880,0,1980,0,98144,47.5959,-122.3,1470,1815
9322800210,879950.0,4,2.25,3500,13875,1.0,0,4,4,9,1830,1670,1938,0,98146,47.5083,-122.388,2960,15000
4310701575,429000.0,3,3.25,1410,1246,3.0,0,0,3,8,1410,0,2005,0,98103,47.6981,-122.34,1410,1253
2624049167,461550.0,3,1.5,2090,11895,1.0,0,0,3,7,1790,300,1954,0,98118,47.5362,-122.267,2180,11072
2991000160,312500.0,4,0.5,2300,5570,2.0,0,0,3,8,2300,0,1996,0,98092,47.3285,-122.168,1820,6371
2690100170,300000.0,3,2.5,1960,1477,2.0,0,0,3,7,1670,290,2012,0,98059,47.4873,-122.166,1980,1467
4083305870,705000.0,2,2.0,1650,6840,1.5,0,0,5,7,1650,0,1916,0,98103,47.6512,-122.338,1700,4560
8648210140,265000.0,3,2.25,1510,6071,1.0,0,0,4,7,1150,360,1985,0,98042,47.3619,-122.077,1510,7271
2700200040,399000.0,4,2.5,2480,4334,2.0,0,0,3,8,2480,0,2012,0,98038,47.3826,-122.036,2480,5632
8947800080,300000.0,3,1.0,970,12300,1.0,0,0,3,7,970,0,1982,0,98028,47.7335,-122.227,2040,9994
8570900038,340000.0,3,2.0,1140,11620,1.0,0,0,3,7,1140,0,1994,0,98045,47.4991,-121.783,1140,8400
7849202299,320000.0,0,2.5,1490,7111,2.0,0,0,3,7,1490,0,1999,0,98065,47.5261,-121.826,1500,4675
7437100340,360000.0,4,2.5,1900,5889,2.0,0,0,3,7,1900,0,1992,0,98038,47.349,-122.031,1870,6405
